participant_id,file,true_label,condition,eps_l,model_pred,response,rt_ms
5,images/gauss_eps8_175.png,automobile,gauss,8,automobile,automobile,133574
5,images/nke_eps8_140.png,bird,nke,8,bird,cannot_tell,2446
5,images/nke_eps5_124.png,horse,nke,5,horse,horse,2262
5,images/nke_eps0_157.png,automobile,clean,0,automobile,automobile,2037
5,images/gauss_eps16_143.png,horse,gauss,16,horse,dog,4167
5,images/gauss_eps8_81.png,frog,gauss,8,frog,ship,7479
5,images/gauss_eps5_130.png,airplane,gauss,5,airplane,airplane,3448
5,images/gauss_eps8_129.png,automobile,gauss,8,automobile,automobile,2759
5,images/nke_eps2.5_42.png,automobile,nke,2.5,automobile,automobile,832
5,images/gauss_eps12_109.png,cat,gauss,12,cat,cannot_tell,1756
5,images/nke_eps0_5.png,deer,clean,0,deer,deer,1575
5,images/gauss_eps16_45.png,deer,gauss,16,deer,cannot_tell,4538
5,images/gauss_eps12_91.png,frog,gauss,12,frog,frog,2675
5,images/nke_eps1_62.png,automobile,nke,1,automobile,automobile,1337
5,images/gauss_eps5_151.png,automobile,gauss,5,automobile,automobile,1529
5,images/nke_eps1_56.png,ship,nke,1,ship,ship,2586
5,images/nke_eps5_169.png,airplane,nke,5,airplane,ship,6252
5,images/nke_eps12_167.png,cat,nke,12,cat,cannot_tell,3422
5,images/nke_eps0_59.png,ship,clean,0,ship,ship,1372
5,images/gauss_eps1_57.png,truck,gauss,1,truck,truck,1313
5,images/nke_eps2.5_148.png,automobile,nke,2.5,automobile,automobile,1444
5,images/nke_eps0_31.png,frog,clean,0,frog,cannot_tell,3327
5,images/gauss_eps16_111.png,horse,gauss,16,horse,truck,6663
5,images/gauss_eps2.5_128.png,deer,gauss,2.5,deer,horse,6584
5,images/gauss_eps2.5_64.png,dog,gauss,2.5,dog,dog,2239
5,images/nke_eps0_197.png,deer,clean,0,deer,deer,1665
5,images/nke_eps8_103.png,deer,nke,8,deer,frog,3804
5,images/gauss_eps1_65.png,ship,gauss,1,ship,ship,1248
5,images/nke_eps1_195.png,cat,nke,1,cat,dog,6417
5,images/gauss_eps12_50.png,bird,gauss,12,bird,ship,12431
5,images/nke_eps2.5_10.png,frog,nke,2.5,frog,frog,2701
5,images/nke_eps16_106.png,ship,nke,16,ship,ship,1841
5,images/nke_eps2.5_172.png,frog,nke,2.5,frog,frog,1756
5,images/nke_eps0_48.png,airplane,clean,0,airplane,airplane,3166
5,images/nke_eps12_44.png,automobile,nke,12,automobile,automobile,2913
5,images/nke_eps5_155.png,cat,nke,5,cat,cat,2051
5,images/nke_eps5_193.png,truck,nke,5,truck,truck,2404
5,images/gauss_eps1_32.png,bird,gauss,1,bird,bird,2447
5,images/gauss_eps5_92.png,dog,gauss,5,dog,dog,3079
5,images/gauss_eps16_74.png,airplane,gauss,16,airplane,cannot_tell,2585
5,images/nke_eps0_7.png,automobile,clean,0,automobile,automobile,1284
5,images/gauss_eps8_8.png,automobile,gauss,8,automobile,automobile,1384
5,images/nke_eps1_146.png,dog,nke,1,dog,dog,1953
5,images/nke_eps8_47.png,automobile,nke,8,automobile,cannot_tell,4852
5,images/nke_eps2.5_177.png,cat,nke,2.5,cat,cat,1924
5,images/gauss_eps1_187.png,frog,gauss,1,frog,cannot_tell,3014
5,images/gauss_eps16_147.png,dog,gauss,16,dog,cannot_tell,1428
5,images/gauss_eps16_150.png,dog,gauss,16,dog,cannot_tell,2974
5,images/nke_eps8_185.png,truck,nke,8,truck,truck,3927
5,images/nke_eps0_63.png,automobile,clean,0,automobile,automobile,1294
5,images/nke_eps12_165.png,airplane,nke,12,airplane,automobile,3805
5,images/gauss_eps2.5_158.png,cat,gauss,2.5,cat,cat,1721
